4.374760e-01 2.425089e-01 2.958381e-01 1.048475e+00 3.861011e+00 8.139094e-05 1.923992e-02
4.416825e-01 2.422097e-01 2.955387e-01 1.046756e+00 3.861011e+00 8.191672e-05 1.925274e-02
4.458890e-01 2.419113e-01 2.952399e-01 1.045037e+00 3.861011e+00 8.244648e-05 1.926526e-02
4.500955e-01 2.416136e-01 2.949417e-01 1.043319e+00 3.861011e+00 8.298025e-05 1.927750e-02
4.543020e-01 2.413165e-01 2.946441e-01 1.041602e+00 3.861011e+00 8.351805e-05 1.928947e-02
4.585085e-01 2.410203e-01 2.943472e-01 1.039885e+00 3.861011e+00 8.405994e-05 1.930115e-02
4.627150e-01 2.407247e-01 2.940508e-01 1.038169e+00 3.861011e+00 8.460594e-05 1.931256e-02
4.669215e-01 2.404299e-01 2.937551e-01 1.036454e+00 3.861011e+00 8.515609e-05 1.932369e-02
4.711280e-01 2.401358e-01 2.934599e-01 1.034739e+00 3.861011e+00 8.571042e-05 1.933456e-02
4.753345e-01 2.398424e-01 2.931654e-01 1.033025e+00 3.861011e+00 8.626897e-05 1.934516e-02
4.795410e-01 2.395497e-01 2.928715e-01 1.031312e+00 3.861011e+00 8.683177e-05 1.935549e-02
4.837475e-01 2.392577e-01 2.925782e-01 1.029600e+00 3.861011e+00 8.739887e-05 1.936556e-02
4.879540e-01 2.389664e-01 2.922854e-01 1.027888e+00 3.861011e+00 8.797029e-05 1.937537e-02
4.921605e-01 2.386759e-01 2.919933e-01 1.026177e+00 3.861011e+00 8.854608e-05 1.938492e-02
4.963670e-01 2.383861e-01 2.917018e-01 1.024467e+00 3.861011e+00 8.912628e-05 1.939422e-02
5.005735e-01 2.380969e-01 2.914109e-01 1.022757e+00 3.861011e+00 8.971091e-05 1.940327e-02
5.047800e-01 2.378085e-01 2.911206e-01 1.021049e+00 3.861011e+00 9.030002e-05 1.941206e-02
5.089865e-01 2.375208e-01 2.908308e-01 1.019340e+00 3.861011e+00 9.089364e-05 1.942061e-02
5.131930e-01 2.372338e-01 2.905417e-01 1.017633e+00 3.861011e+00 9.149183e-05 1.942891e-02
5.173995e-01 2.369475e-01 2.902532e-01 1.015926e+00 3.861011e+00 9.209460e-05 1.943697e-02
5.216060e-01 2.366618e-01 2.899652e-01 1.014220e+00 3.861011e+00 9.270201e-05 1.944479e-02
5.258125e-01 2.363769e-01 2.896779e-01 1.012515e+00 3.861011e+00 9.331410e-05 1.945237e-02
5.300190e-01 2.360927e-01 2.893911e-01 1.010811e+00 3.861011e+00 9.393090e-05 1.945972e-02
5.342255e-01 2.358092e-01 2.891050e-01 1.009107e+00 3.861011e+00 9.455245e-05 1.946683e-02
5.384320e-01 2.355264e-01 2.888194e-01 1.007404e+00 3.861011e+00 9.517880e-05 1.947371e-02
5.426385e-01 2.352442e-01 2.885344e-01 1.005702e+00 3.861011e+00 9.580999e-05 1.948036e-02
5.468450e-01 2.349628e-01 2.882500e-01 1.004000e+00 3.861011e+00 9.644605e-05 1.948679e-02
5.510515e-01 2.346820e-01 2.879662e-01 1.002299e+00 3.861011e+00 9.708704e-05 1.949299e-02
5.552580e-01 2.344019e-01 2.876830e-01 1.000599e+00 3.861011e+00 9.773298e-05 1.949897e-02
5.594645e-01 2.341225e-01 2.874003e-01 9.988996e-01 3.861011e+00 9.838394e-05 1.950472e-02
5.636710e-01 2.338438e-01 2.871183e-01 9.972010e-01 3.861011e+00 9.903994e-05 1.951026e-02
5.678775e-01 2.335658e-01 2.868368e-01 9.955031e-01 3.861011e+00 9.970103e-05 1.951559e-02
5.720840e-01 2.332885e-01 2.865559e-01 9.938059e-01 3.861011e+00 1.003673e-04 1.952070e-02
5.762905e-01 2.330118e-01 2.862756e-01 9.921095e-01 3.861011e+00 1.010387e-04 1.952559e-02
5.804970e-01 2.327358e-01 2.859958e-01 9.904139e-01 3.861011e+00 1.017153e-04 1.953028e-02
5.847035e-01 2.324605e-01 2.857167e-01 9.887189e-01 3.861011e+00 1.023972e-04 1.953476e-02
5.889100e-01 2.321859e-01 2.854381e-01 9.870248e-01 3.861011e+00 1.030845e-04 1.953904e-02
5.931165e-01 2.319119e-01 2.851601e-01 9.853313e-01 3.861011e+00 1.037770e-04 1.954311e-02
5.973230e-01 2.316386e-01 2.848826e-01 9.836387e-01 3.861011e+00 1.044750e-04 1.954698e-02
6.015295e-01 2.313660e-01 2.846058e-01 9.819468e-01 3.861011e+00 1.051785e-04 1.955065e-02
6.057360e-01 2.310941e-01 2.843295e-01 9.802556e-01 3.861011e+00 1.058874e-04 1.955413e-02
6.099425e-01 2.308228e-01 2.840537e-01 9.785652e-01 3.861011e+00 1.066020e-04 1.955741e-02
6.141490e-01 2.305521e-01 2.837786e-01 9.768755e-01 3.861011e+00 1.073221e-04 1.956049e-02
6.183555e-01 2.302822e-01 2.835040e-01 9.751867e-01 3.861011e+00 1.080478e-04 1.956339e-02
6.225620e-01 2.300129e-01 2.832300e-01 9.734985e-01 3.861011e+00 1.087793e-04 1.956609e-02
6.267685e-01 2.297443e-01 2.829566e-01 9.718112e-01 3.861011e+00 1.095165e-04 1.956860e-02
6.309750e-01 2.294763e-01 2.826837e-01 9.701246e-01 3.861011e+00 1.102594e-04 1.957093e-02
6.351815e-01 2.292090e-01 2.824114e-01 9.684388e-01 3.861011e+00 1.110083e-04 1.957308e-02
6.393880e-01 2.289423e-01 2.821396e-01 9.667537e-01 3.861011e+00 1.117630e-04 1.957504e-02
6.435945e-01 2.286763e-01 2.818684e-01 9.650695e-01 3.861011e+00 1.125237e-04 1.957683e-02
6.478010e-01 2.284110e-01 2.815978e-01 9.633860e-01 3.861011e+00 1.132904e-04 1.957843e-02
6.520075e-01 2.281463e-01 2.813277e-01 9.617032e-01 3.861011e+00 1.140631e-04 1.957986e-02
6.562140e-01 2.278822e-01 2.810582e-01 9.600213e-01 3.861011e+00 1.148420e-04 1.958111e-02
6.604205e-01 2.276188e-01 2.807893e-01 9.583401e-01 3.861011e+00 1.156270e-04 1.958219e-02
6.646270e-01 2.273561e-01 2.805209e-01 9.566597e-01 3.861011e+00 1.164182e-04 1.958310e-02
6.688335e-01 2.270940e-01 2.802530e-01 9.549802e-01 3.861011e+00 1.172157e-04 1.958384e-02
6.730400e-01 2.268325e-01 2.799857e-01 9.533013e-01 3.861011e+00 1.180194e-04 1.958441e-02
6.772465e-01 2.265717e-01 2.797190e-01 9.516233e-01 3.861011e+00 1.188296e-04 1.958482e-02
6.814530e-01 2.263115e-01 2.794528e-01 9.499461e-01 3.861011e+00 1.196462e-04 1.958506e-02
6.856595e-01 2.260520e-01 2.791872e-01 9.482697e-01 3.861011e+00 1.204693e-04 1.958513e-02
6.898660e-01 2.257931e-01 2.789222e-01 9.465940e-01 3.861011e+00 1.212989e-04 1.958505e-02
6.940725e-01 2.255349e-01 2.786576e-01 9.449192e-01 3.861011e+00 1.221352e-04 1.958481e-02
6.982790e-01 2.252772e-01 2.783937e-01 9.432452e-01 3.861011e+00 1.229781e-04 1.958440e-02
7.024855e-01 2.250203e-01 2.781303e-01 9.415719e-01 3.861011e+00 1.238277e-04 1.958385e-02
7.066920e-01 2.247639e-01 2.778674e-01 9.398995e-01 3.861011e+00 1.246841e-04 1.958313e-02
7.108985e-01 2.245082e-01 2.776051e-01 9.382279e-01 3.861011e+00 1.255473e-04 1.958227e-02
7.151050e-01 2.242531e-01 2.773433e-01 9.365571e-01 3.861011e+00 1.264174e-04 1.958125e-02
7.193115e-01 2.239986e-01 2.770820e-01 9.348871e-01 3.861011e+00 1.272945e-04 1.958008e-02
7.235180e-01 2.237448e-01 2.768214e-01 9.332179e-01 3.861011e+00 1.281785e-04 1.957877e-02
7.277245e-01 2.234916e-01 2.765612e-01 9.315496e-01 3.861011e+00 1.290697e-04 1.957730e-02
7.319310e-01 2.232390e-01 2.763016e-01 9.298820e-01 3.861011e+00 1.299680e-04 1.957569e-02
7.361375e-01 2.229871e-01 2.760425e-01 9.282153e-01 3.861011e+00 1.308735e-04 1.957394e-02
7.403440e-01 2.227357e-01 2.757840e-01 9.265494e-01 3.861011e+00 1.317862e-04 1.957205e-02
7.445505e-01 2.224850e-01 2.755260e-01 9.248844e-01 3.861011e+00 1.327063e-04 1.957001e-02
7.487570e-01 2.222349e-01 2.752686e-01 9.232201e-01 3.861011e+00 1.336338e-04 1.956784e-02
7.529635e-01 2.219855e-01 2.750117e-01 9.215567e-01 3.861011e+00 1.345687e-04 1.956552e-02
7.571700e-01 2.217366e-01 2.747553e-01 9.198942e-01 3.861011e+00 1.355112e-04 1.956307e-02
7.613765e-01 2.214884e-01 2.744994e-01 9.182324e-01 3.861011e+00 1.364612e-04 1.956049e-02
7.655830e-01 2.212407e-01 2.742441e-01 9.165715e-01 3.861011e+00 1.374189e-04 1.955777e-02
7.697895e-01 2.209937e-01 2.739894e-01 9.149115e-01 3.861011e+00 1.383843e-04 1.955492e-02
7.739960e-01 2.207473e-01 2.737351e-01 9.132523e-01 3.861011e+00 1.393575e-04 1.955193e-02
7.782025e-01 2.205015e-01 2.734814e-01 9.115939e-01 3.861011e+00 1.403385e-04 1.954882e-02
7.824091e-01 2.202563e-01 2.732282e-01 9.099364e-01 3.861011e+00 1.413275e-04 1.954558e-02
7.866156e-01 2.200117e-01 2.729756e-01 9.082798e-01 3.861011e+00 1.423245e-04 1.954222e-02
7.908221e-01 2.197678e-01 2.727234e-01 9.066240e-01 3.861011e+00 1.433295e-04 1.953872e-02
7.950286e-01 2.195244e-01 2.724718e-01 9.049691e-01 3.861011e+00 1.443427e-04 1.953511e-02
7.992351e-01 2.192816e-01 2.722208e-01 9.033150e-01 3.861011e+00 1.453641e-04 1.953137e-02
8.034416e-01 2.190395e-01 2.719702e-01 9.016618e-01 3.861011e+00 1.463937e-04 1.952751e-02
8.076481e-01 2.187979e-01 2.717202e-01 9.000095e-01 3.861011e+00 1.474317e-04 1.952353e-02
8.118546e-01 2.185569e-01 2.714707e-01 8.983580e-01 3.861011e+00 1.484781e-04 1.951943e-02
8.160611e-01 2.183166e-01 2.712217e-01 8.967074e-01 3.861011e+00 1.495330e-04 1.951521e-02
8.202676e-01 2.180768e-01 2.709733e-01 8.950577e-01 3.861011e+00 1.505965e-04 1.951088e-02
8.244741e-01 2.178376e-01 2.707254e-01 8.934089e-01 3.861011e+00 1.516686e-04 1.950643e-02
8.286806e-01 2.175991e-01 2.704780e-01 8.917609e-01 3.861011e+00 1.527495e-04 1.950186e-02
8.328871e-01 2.173611e-01 2.702311e-01 8.901138e-01 3.861011e+00 1.538391e-04 1.949719e-02
8.370936e-01 2.171237e-01 2.699847e-01 8.884677e-01 3.861011e+00 1.549377e-04 1.949240e-02
8.413001e-01 2.168869e-01 2.697388e-01 8.868224e-01 3.861011e+00 1.560451e-04 1.948750e-02
8.455066e-01 2.166507e-01 2.694935e-01 8.851780e-01 3.861011e+00 1.571616e-04 1.948250e-02
8.497131e-01 2.164150e-01 2.692487e-01 8.835345e-01 3.861011e+00 1.582872e-04 1.947738e-02
8.539196e-01 2.161800e-01 2.690044e-01 8.818919e-01 3.861011e+00 1.594221e-04 1.947216e-02
8.581261e-01 2.159455e-01 2.687606e-01 8.802502e-01 3.861011e+00 1.605661e-04 1.946684e-02
8.623326e-01 2.157117e-01 2.685173e-01 8.786094e-01 3.861011e+00 1.617195e-04 1.946141e-02
8.665391e-01 2.154784e-01 2.682745e-01 8.769695e-01 3.861011e+00 1.628824e-04 1.945587e-02
8.707456e-01 2.152457e-01 2.680322e-01 8.753306e-01 3.861011e+00 1.640548e-04 1.945023e-02
8.749521e-01 2.150135e-01 2.677905e-01 8.736925e-01 3.861011e+00 1.652367e-04 1.944450e-02
8.791586e-01 2.147820e-01 2.675493e-01 8.720554e-01 3.861011e+00 1.664284e-04 1.943866e-02
8.833651e-01 2.145510e-01 2.673085e-01 8.704192e-01 3.861011e+00 1.676298e-04 1.943272e-02
8.875716e-01 2.143206e-01 2.670683e-01 8.687839e-01 3.861011e+00 1.688411e-04 1.942669e-02
8.917781e-01 2.140908e-01 2.668286e-01 8.671496e-01 3.861011e+00 1.700623e-04 1.942056e-02
8.959846e-01 2.138616e-01 2.665894e-01 8.655161e-01 3.861011e+00 1.712935e-04 1.941434e-02
9.001911e-01 2.136329e-01 2.663507e-01 8.638837e-01 3.861011e+00 1.725348e-04 1.940801e-02
9.043976e-01 2.134048e-01 2.661125e-01 8.622521e-01 3.861011e+00 1.737864e-04 1.940160e-02
9.086041e-01 2.131773e-01 2.658747e-01 8.606215e-01 3.861011e+00 1.750482e-04 1.939510e-02
9.128106e-01 2.129503e-01 2.656376e-01 8.589918e-01 3.861011e+00 1.763204e-04 1.938850e-02
9.170171e-01 2.127239e-01 2.654009e-01 8.573631e-01 3.861011e+00 1.776031e-04 1.938181e-02
9.212236e-01 2.124981e-01 2.651647e-01 8.557354e-01 3.861011e+00 1.788963e-04 1.937503e-02
9.254301e-01 2.122728e-01 2.649290e-01 8.541086e-01 3.861011e+00 1.802002e-04 1.936817e-02
9.296366e-01 2.120481e-01 2.646938e-01 8.524827e-01 3.861011e+00 1.815148e-04 1.936122e-02
9.338431e-01 2.118240e-01 2.644591e-01 8.508579e-01 3.861011e+00 1.828403e-04 1.935418e-02
9.380496e-01 2.116004e-01 2.642249e-01 8.492339e-01 3.861011e+00 1.841767e-04 1.934705e-02
9.422561e-01 2.113774e-01 2.639912e-01 8.476110e-01 3.861011e+00 1.855242e-04 1.933985e-02
9.464626e-01 2.111550e-01 2.637579e-01 8.459890e-01 3.861011e+00 1.868827e-04 1.933255e-02
9.506691e-01 2.109331e-01 2.635252e-01 8.443680e-01 3.861011e+00 1.882525e-04 1.932518e-02
9.548756e-01 2.107117e-01 2.632930e-01 8.427480e-01 3.861011e+00 1.896336e-04 1.931773e-02
9.590821e-01 2.104909e-01 2.630613e-01 8.411290e-01 3.861011e+00 1.910261e-04 1.931019e-02
9.632886e-01 2.102707e-01 2.628300e-01 8.395109e-01 3.861011e+00 1.924302e-04 1.930257e-02
9.674951e-01 2.100510e-01 2.625993e-01 8.378939e-01 3.861011e+00 1.938458e-04 1.929488e-02
9.717016e-01 2.098319e-01 2.623690e-01 8.362778e-01 3.861011e+00 1.952732e-04 1.928711e-02
9.759081e-01 2.096134e-01 2.621393e-01 8.346627e-01 3.861011e+00 1.967124e-04 1.927926e-02
9.801146e-01 2.093953e-01 2.619100e-01 8.330487e-01 3.861011e+00 1.981635e-04 1.927133e-02
9.843211e-01 2.091779e-01 2.616812e-01 8.314356e-01 3.861011e+00 1.996267e-04 1.926333e-02
9.885276e-01 2.089609e-01 2.614529e-01 8.298236e-01 3.861011e+00 2.011019e-04 1.925526e-02
9.927341e-01 2.087446e-01 2.612251e-01 8.282125e-01 3.861011e+00 2.025894e-04 1.924711e-02
9.969406e-01 2.085287e-01 2.609978e-01 8.266025e-01 3.861011e+00 2.040893e-04 1.923889e-02
1.001147e+00 2.083134e-01 2.607709e-01 8.249935e-01 3.861011e+00 2.056016e-04 1.923060e-02
1.005354e+00 2.080987e-01 2.605445e-01 8.233855e-01 3.861011e+00 2.071264e-04 1.922224e-02
1.009560e+00 2.078845e-01 2.603187e-01 8.217786e-01 3.861011e+00 2.086640e-04 1.921381e-02
1.013767e+00 2.076708e-01 2.600933e-01 8.201727e-01 3.861011e+00 2.102142e-04 1.920531e-02
1.017973e+00 2.074577e-01 2.598684e-01 8.185678e-01 3.861011e+00 2.117774e-04 1.919674e-02
1.022180e+00 2.072451e-01 2.596439e-01 8.169639e-01 3.861011e+00 2.133536e-04 1.918810e-02
1.026386e+00 2.070331e-01 2.594200e-01 8.153611e-01 3.861011e+00 2.149429e-04 1.917940e-02
1.030593e+00 2.068216e-01 2.591965e-01 8.137594e-01 3.861011e+00 2.165454e-04 1.917063e-02
1.034799e+00 2.066106e-01 2.589735e-01 8.121587e-01 3.861011e+00 2.181612e-04 1.916179e-02
1.039006e+00 2.064002e-01 2.587510e-01 8.105590e-01 3.861011e+00 2.197905e-04 1.915290e-02
1.043212e+00 2.061903e-01 2.585289e-01 8.089604e-01 3.861011e+00 2.214333e-04 1.914393e-02
1.047419e+00 2.059809e-01 2.583074e-01 8.073629e-01 3.861011e+00 2.230898e-04 1.913491e-02
